-0.5,57.0,58.0,0.25,1.0,0.0,N
-0.25,0.0,0.0,0.25,1.0,0.0,R
0.0,52.0,55.0,0.5,1.0,1.0,N
0.5,0.0,0.0,1.0,1.0,1.0,R
1.5,52.0,55.0,0.125,1.0,1.0,N
1.625,50.0,54.0,0.125,1.0,1.0,N
1.75,49.0,53.0,0.125,1.0,1.0,N
1.875,47.0,52.0,0.125,1.0,1.0,N
2.0,45.0,51.0,1.0,1.0,2.0,N
3.0,0.0,0.0,0.5,1.0,2.0,R
3.5,57.0,58.0,0.25,1.0,2.0,N
3.75,0.0,0.0,0.25,1.0,2.0,R
4.0,54.0,56.0,0.5,1.0,3.0,N
4.5,0.0,0.0,1.0,1.0,3.0,R
5.5,54.0,56.0,0.125,1.0,3.0,N
5.625,52.0,55.0,0.125,1.0,3.0,N
5.75,50.0,54.0,0.125,1.0,3.0,N
5.875,49.0,53.0,0.125,1.0,3.0,N
6.0,47.0,52.0,1.0,1.0,4.0,N
7.0,0.0,0.0,0.5,1.0,4.0,R
7.5,62.0,61.0,0.25,1.0,4.0,N
7.75,0.0,0.0,0.25,1.0,4.0,R
8.0,59.0,59.0,0.5,1.0,5.0,N
8.5,0.0,0.0,0.5,1.0,5.0,R
9.0,56.0,57.0,0.5,1.0,5.0,N
9.5,0.0,0.0,0.5,1.0,5.0,R
10.0,52.0,55.0,0.5,1.0,6.0,N
10.5,0.0,0.0,0.5,1.0,6.0,R
11.0,50.0,54.0,0.5,1.0,6.0,N
11.5,0.0,0.0,0.5,1.0,6.0,R
12.0,47.0,52.0,0.5,1.0,7.0,N
12.5,0.0,0.0,0.5,1.0,7.0,R
13.0,44.0,50.0,0.5,1.0,7.0,N
13.5,0.0,0.0,0.5,1.0,7.0,R
14.0,40.0,48.0,0.5,1.0,8.0,N
14.5,0.0,0.0,1.0,1.0,8.0,R
15.5,0.0,0.0,0.5,1.0,8.0,R
16.0,45.0,51.0,1.0,1.0,9.0,C
16.0,49.0,53.0,1.0,1.0,9.0,C
16.0,52.0,55.0,1.0,1.0,9.0,C
16.0,57.0,58.0,1.0,1.0,9.0,C
17.0,0.0,0.0,2.0,1.0,9.0,R
19.0,0.0,0.0,1.0,1.0,9.0,R
20.0,0.0,0.0,0.5,1.0,10.0,R
20.5,52.0,55.0,0.5,1.0,11.0,N
21.0,54.0,56.0,0.5,1.0,11.0,N
21.5,56.0,57.0,0.5,1.0,11.0,N
22.0,57.0,58.0,0.5,1.0,12.0,N
22.5,45.0,51.0,0.5,1.0,12.0,N
23.0,49.0,53.0,0.5,1.0,12.0,N
23.5,50.0,54.0,0.5,1.0,12.0,N
24.0,52.0,55.0,1.5,1.0,13.0,N
25.5,50.0,54.0,0.5,1.0,13.0,N
26.0,49.0,53.0,0.5,1.0,14.0,N
26.5,52.0,55.0,0.5,1.0,14.0,N
27.0,49.0,53.0,0.5,1.0,14.0,N
27.5,45.0,51.0,0.5,1.0,14.0,N
28.0,44.0,50.0,0.5,1.0,15.0,N
28.5,40.0,48.0,0.5,1.0,15.0,N
29.0,42.0,49.0,0.5,1.0,15.0,N
29.5,44.0,50.0,0.5,1.0,15.0,N
30.0,45.0,51.0,0.5,1.0,16.0,N
30.5,44.0,50.0,0.5,1.0,16.0,N
31.0,42.0,49.0,0.5,1.0,16.0,N
31.5,47.0,52.0,0.5,1.0,16.0,N
32.0,40.0,48.0,2.0,1.0,17.0,N
32.0,52.0,55.0,0.5,1.0,17.0,N
32.5,47.0,52.0,0.5,1.0,17.0,N
33.0,54.0,56.0,0.5,1.0,17.0,N
33.5,47.0,52.0,0.5,1.0,17.0,N
34.0,40.0,48.0,2.0,1.0,18.0,N
34.0,52.0,55.0,0.5,1.0,18.0,N
34.5,47.0,52.0,0.5,1.0,18.0,N
35.0,54.0,56.0,0.5,1.0,18.0,N
35.5,47.0,52.0,0.5,1.0,18.0,N
36.0,40.0,48.0,1.0,1.0,19.0,C
36.0,52.0,55.0,1.0,1.0,19.0,C
37.0,40.0,48.0,1.0,1.0,19.0,N
38.0,40.0,48.0,1.0,1.0,20.0,N
39.0,0.0,0.0,0.5,1.0,20.0,R
39.5,57.0,58.0,0.25,1.0,20.0,N
39.75,0.0,0.0,0.25,1.0,20.0,R
40.0,52.0,55.0,0.5,1.0,21.0,N
40.5,0.0,0.0,1.0,1.0,21.0,R
41.5,52.0,55.0,0.125,1.0,21.0,N
41.625,50.0,54.0,0.125,1.0,21.0,N
