-1.5,60.0,60.0,1.25,0.0,0.0,N
-0.25,56.0,58.0,0.25,0.0,0.0,N
0.0,53.0,56.0,4.5,0.0,1.0,N
4.5,56.0,58.0,1.25,0.0,1.0,N
5.75,60.0,60.0,0.25,0.0,1.0,N
6.0,65.0,63.0,1.5,0.0,2.0,N
7.5,68.0,65.0,1.25,0.0,2.0,N
8.75,72.0,67.0,0.25,0.0,2.0,N
9.0,77.0,70.0,1.5,0.0,2.0,N
10.5,65.0,63.0,1.5,0.0,2.0,N
12.0,72.0,67.0,2.5,0.0,3.0,N
14.5,74.0,68.0,0.5,0.0,3.0,N
15.0,72.0,67.0,0.0,0.0,3.0,N
15.0,74.0,68.0,2.25,0.0,3.0,N
17.25,72.0,67.0,0.25,0.0,3.0,N
17.5,76.0,69.0,0.25,0.0,3.0,N
17.75,74.0,68.0,0.25,0.0,3.0,N
18.0,72.0,67.0,1.0,0.0,4.0,N
19.0,0.0,0.0,1.0,0.0,4.0,R
20.0,0.0,0.0,2.0,0.0,5.0,R
22.0,0.0,0.0,0.5,0.0,5.0,R
22.5,61.0,61.0,1.25,0.0,4.0,N
23.75,58.0,59.0,0.25,0.0,4.0,N
24.0,54.0,57.0,4.5,0.0,5.0,N
28.5,58.0,59.0,1.25,0.0,5.0,N
29.75,61.0,61.0,0.25,0.0,5.0,N
30.0,66.0,64.0,1.5,0.0,6.0,N
31.5,70.0,66.0,1.25,0.0,6.0,N
32.75,73.0,68.0,0.25,0.0,6.0,N
33.0,78.0,71.0,1.5,0.0,6.0,N
34.5,66.0,64.0,1.5,0.0,6.0,N
36.0,73.0,68.0,2.5,0.0,7.0,N
38.5,75.0,69.0,0.5,0.0,7.0,N
39.0,73.0,68.0,0.0,0.0,7.0,N
39.0,75.0,69.0,2.25,0.0,7.0,N
41.25,73.0,68.0,0.25,0.0,7.0,N
41.5,77.0,70.0,0.25,0.0,7.0,N
41.75,75.0,69.0,0.25,0.0,7.0,N
42.0,73.0,68.0,1.0,0.0,8.0,N
43.0,0.0,0.0,1.0,0.0,8.0,R
44.0,0.0,0.0,4.0,0.0,9.0,R
48.0,72.0,67.0,2.5,0.0,9.0,N
50.5,74.0,68.0,0.5,0.0,9.0,N
51.0,72.0,67.0,0.0,0.0,9.0,N
51.0,74.0,68.0,2.25,0.0,9.0,N
53.25,72.0,67.0,0.25,0.0,9.0,N
53.5,76.0,69.0,0.25,0.0,9.0,N
53.75,74.0,68.0,0.25,0.0,9.0,N
54.0,72.0,67.0,1.0,0.0,10.0,N
55.0,0.0,0.0,1.0,0.0,10.0,R
56.0,0.0,0.0,4.0,0.0,11.0,R
60.0,76.0,69.0,2.5,0.0,11.0,N
62.5,77.0,70.0,0.5,0.0,11.0,N
63.0,77.0,70.0,2.25,0.0,11.0,N
65.25,76.0,69.0,0.25,0.0,11.0,N
65.5,79.0,71.0,0.25,0.0,11.0,N
65.75,77.0,70.0,0.25,0.0,11.0,N
66.0,76.0,69.0,1.0,0.0,12.0,N
67.0,0.0,0.0,1.0,0.0,12.0,R
68.0,0.0,0.0,2.0,0.0,13.0,R
70.0,0.0,0.0,0.5,0.0,13.0,R
70.5,76.0,69.0,0.5,0.0,12.0,C
70.5,79.0,71.0,0.5,0.0,12.0,C
71.0,76.0,69.0,0.5,0.0,12.0,C
71.0,79.0,71.0,0.5,0.0,12.0,C
71.5,76.0,69.0,0.5,0.0,12.0,C
71.5,79.0,71.0,0.5,0.0,12.0,C
72.0,79.0,71.0,1.0,0.0,13.0,C
72.0,82.0,73.0,1.0,0.0,13.0,C
73.0,0.0,0.0,2.0,0.0,13.0,R
75.0,0.0,0.0,1.0,0.0,13.0,R
76.0,0.0,0.0,0.5,0.0,14.0,R
