-1.0,60.0,60.0,1.0,0.0,0.0,N
0.0,65.0,63.0,1.0,0.0,1.0,N
1.0,68.0,65.0,1.0,0.0,1.0,N
2.0,72.0,67.0,1.0,0.0,1.0,N
3.0,77.0,70.0,1.0,0.0,1.0,N
4.0,80.0,72.0,1.5,0.0,2.0,N
5.5,79.0,71.0,0.166666666667,0.0,2.0,N
5.66666666667,77.0,70.0,0.166666666667,0.0,2.0,N
5.83333333333,76.0,69.0,0.166666666667,0.0,2.0,N
6.0,77.0,70.0,1.0,0.0,2.0,N
7.0,0.0,0.0,1.0,0.0,2.0,R
8.0,67.0,64.0,1.0,0.0,3.0,N
9.0,72.0,67.0,1.0,0.0,3.0,N
10.0,76.0,69.0,1.0,0.0,3.0,N
11.0,79.0,71.0,1.0,0.0,3.0,N
12.0,82.0,73.0,1.5,0.0,4.0,N
13.5,80.0,72.0,0.166666666667,0.0,4.0,N
13.6666666667,79.0,71.0,0.166666666667,0.0,4.0,N
13.8333333333,77.0,70.0,0.166666666667,0.0,4.0,N
14.0,79.0,71.0,1.0,0.0,4.0,N
15.0,0.0,0.0,1.0,0.0,4.0,R
16.0,72.0,67.0,0.0,0.0,5.0,N
16.0,0.0,0.0,1.0,0.0,5.0,R
16.0,80.0,72.0,1.5,0.0,5.0,N
17.5,79.0,71.0,0.166666666667,0.0,5.0,N
17.6666666667,77.0,70.0,0.166666666667,0.0,5.0,N
17.8333333333,76.0,69.0,0.166666666667,0.0,5.0,N
18.0,77.0,70.0,1.0,0.0,5.0,N
19.0,0.0,0.0,1.0,0.0,5.0,R
20.0,72.0,67.0,0.0,0.0,6.0,N
20.0,0.0,0.0,1.0,0.0,6.0,R
20.0,82.0,73.0,1.5,0.0,6.0,N
21.5,80.0,72.0,0.166666666667,0.0,6.0,N
21.6666666667,79.0,71.0,0.166666666667,0.0,6.0,N
21.8333333333,77.0,70.0,0.166666666667,0.0,6.0,N
22.0,79.0,71.0,1.0,0.0,6.0,N
23.0,0.0,0.0,1.0,0.0,6.0,R
24.0,72.0,67.0,2.0,0.0,7.0,C
24.0,77.0,70.0,2.0,0.0,7.0,C
24.0,80.0,72.0,2.0,0.0,7.0,C
24.0,84.0,74.0,2.0,0.0,7.0,C
26.0,82.0,73.0,0.5,0.0,7.0,N
26.5,80.0,72.0,0.5,0.0,7.0,N
27.0,79.0,71.0,0.5,0.0,7.0,N
27.5,77.0,70.0,0.5,0.0,7.0,N
28.0,76.0,69.0,0.0,0.0,8.0,C
28.0,77.0,70.0,0.0,0.0,8.0,C
28.0,77.0,70.0,1.0,0.0,8.0,N
28.0,79.0,71.0,0.0,0.0,8.0,N
29.0,76.0,69.0,1.0,0.0,8.0,N
30.0,0.0,0.0,2.0,0.0,8.0,R
30.0,0.0,0.0,4,0.0,8.0,R
32.0,0.0,0.0,4.0,0.0,9.0,R
40.0,68.0,65.0,4.0,0.0,11.0,N
