-0.5,41.0,49.0,0.5,1.0,0.0,C
-0.5,48.0,53.0,0.5,1.0,0.0,C
-0.5,53.0,56.0,0.5,1.0,0.0,C
0.0,41.0,49.0,1.0,1.0,1.0,C
0.0,48.0,53.0,1.0,1.0,1.0,C
0.0,53.0,56.0,1.0,1.0,1.0,C
1.0,0.0,0.0,2.0,1.0,1.0,R
3.0,0.0,0.0,0.5,1.0,1.0,R
3.5,41.0,49.0,0.5,1.0,2.0,C
3.5,48.0,53.0,0.5,1.0,2.0,C
3.5,53.0,56.0,0.5,1.0,2.0,C
4.0,40.0,48.0,1.0,1.0,3.0,C
4.0,48.0,53.0,1.0,1.0,3.0,C
4.0,52.0,55.0,1.0,1.0,3.0,C
5.0,0.0,0.0,2.0,1.0,3.0,R
7.0,0.0,0.0,1.0,1.0,3.0,R
8.0,53.0,56.0,1.0,1.0,5.0,C
8.0,57.0,58.0,1.0,1.0,5.0,C
8.0,60.0,60.0,1.0,1.0,5.0,C
9.0,55.0,57.0,1.0,1.0,5.0,C
9.0,58.0,59.0,1.0,1.0,5.0,C
9.0,60.0,60.0,1.0,1.0,5.0,C
10.0,57.0,58.0,1.0,1.0,6.0,C
10.0,60.0,60.0,1.0,1.0,6.0,C
10.0,65.0,63.0,1.0,1.0,6.0,C
11.0,58.0,59.0,1.0,1.0,6.0,C
11.0,62.0,61.0,1.0,1.0,6.0,C
11.0,65.0,63.0,1.0,1.0,6.0,C
11.0,67.0,64.0,1.0,1.0,6.0,C
12.0,60.0,60.0,1.0,1.0,7.0,C
12.0,65.0,63.0,1.0,1.0,7.0,C
12.0,69.0,65.0,1.0,1.0,7.0,C
13.0,63.0,62.0,1.0,1.0,7.0,C
13.0,65.0,63.0,1.0,1.0,7.0,C
13.0,69.0,65.0,1.0,1.0,7.0,C
13.0,72.0,67.0,1.0,1.0,7.0,C
14.0,62.0,61.0,1.0,1.0,8.0,C
14.0,65.0,63.0,1.0,1.0,8.0,C
14.0,70.0,66.0,1.0,1.0,8.0,C
15.0,0.0,0.0,1.0,1.0,8.0,R
16.0,62.0,61.0,1.0,1.0,9.0,C
16.0,65.0,63.0,1.0,1.0,9.0,C
16.0,70.0,66.0,1.0,1.0,9.0,C
17.0,64.0,62.0,1.0,1.0,9.0,C
17.0,67.0,64.0,1.0,1.0,9.0,C
17.0,72.0,67.0,1.0,1.0,9.0,C
18.0,65.0,63.0,1.0,1.0,10.0,C
18.0,69.0,65.0,1.0,1.0,10.0,C
18.0,72.0,67.0,1.0,1.0,10.0,C
19.0,58.0,59.0,1.0,1.0,10.0,C
19.0,62.0,61.0,1.0,1.0,10.0,C
19.0,67.0,64.0,1.0,1.0,10.0,C
20.0,60.0,60.0,1.0,1.0,11.0,C
20.0,65.0,63.0,1.0,1.0,11.0,C
20.0,69.0,65.0,1.0,1.0,11.0,C
21.0,60.0,60.0,1.0,1.0,11.0,C
21.0,67.0,64.0,1.0,1.0,11.0,C
21.0,70.0,66.0,1.0,1.0,11.0,C
22.0,65.0,63.0,1.0,1.0,12.0,C
22.0,69.0,65.0,1.0,1.0,12.0,C
23.0,0.0,0.0,0.5,1.0,12.0,R
23.5,41.0,49.0,0.5,1.0,12.0,C
23.5,48.0,53.0,0.5,1.0,12.0,C
23.5,53.0,56.0,0.5,1.0,12.0,C
24.0,41.0,49.0,1.0,1.0,13.0,C
24.0,48.0,53.0,1.0,1.0,13.0,C
24.0,53.0,56.0,1.0,1.0,13.0,C
25.0,0.0,0.0,2.0,1.0,13.0,R
27.0,0.0,0.0,0.5,1.0,13.0,R
27.5,41.0,49.0,0.5,1.0,14.0,C
27.5,48.0,53.0,0.5,1.0,14.0,C
