0.5,48.0,53.0,0.5,0.0,1.0,C
0.5,52.0,55.0,0.5,0.0,1.0,C
1.0,48.0,53.0,0.5,0.0,1.0,C
1.0,52.0,55.0,0.5,0.0,1.0,C
1.5,48.0,53.0,0.5,0.0,1.0,C
1.5,52.0,55.0,0.5,0.0,1.0,C
2.0,48.0,53.0,0.5,0.0,1.0,C
2.0,52.0,55.0,0.5,0.0,1.0,C
2.5,48.0,53.0,0.5,0.0,1.0,C
2.5,52.0,55.0,0.5,0.0,1.0,C
3.0,48.0,53.0,0.5,0.0,1.0,C
3.0,52.0,55.0,0.5,0.0,1.0,C
3.5,48.0,53.0,0.5,0.0,1.0,C
3.5,52.0,55.0,0.5,0.0,1.0,C
4.0,48.0,53.0,0.5,0.0,2.0,C
4.0,52.0,55.0,0.5,0.0,2.0,C
4.5,48.0,53.0,0.5,0.0,2.0,C
4.5,52.0,55.0,0.5,0.0,2.0,C
5.0,48.0,53.0,0.5,0.0,2.0,C
5.0,52.0,55.0,0.5,0.0,2.0,C
5.5,48.0,53.0,0.5,0.0,2.0,C
5.5,52.0,55.0,0.5,0.0,2.0,C
6.0,48.0,53.0,0.5,0.0,2.0,C
6.0,52.0,55.0,0.5,0.0,2.0,C
6.5,48.0,53.0,0.5,0.0,2.0,C
6.5,52.0,55.0,0.5,0.0,2.0,C
7.0,50.0,54.0,0.5,0.0,2.0,C
7.0,54.0,56.0,0.5,0.0,2.0,C
7.5,50.0,54.0,0.5,0.0,2.0,C
7.5,54.0,56.0,0.5,0.0,2.0,C
8.0,50.0,54.0,1.5,0.0,3.0,C
8.0,55.0,57.0,1.5,0.0,3.0,C
9.5,59.0,59.0,0.25,0.0,3.0,N
9.75,57.0,58.0,0.25,0.0,3.0,N
10.0,0.0,0.0,0.5,0.0,3.0,R
10.5,55.0,57.0,0.5,0.0,3.0,N
11.0,0.0,0.0,1.0,0.0,3.0,R
12.0,86.0,75.0,1.25,0.0,4.0,N
13.25,84.0,74.0,0.25,0.0,4.0,N
13.5,83.0,73.0,0.25,0.0,4.0,N
13.75,81.0,72.0,0.25,0.0,4.0,N
14.0,79.0,71.0,1.0,0.0,4.0,N
