0.0,36.0,46.0,0.5,1.0,1.0,N
0.5,36.0,46.0,0.5,1.0,1.0,C
0.5,43.0,50.0,0.5,1.0,1.0,C
1.0,36.0,46.0,0.5,1.0,1.0,C
1.0,43.0,50.0,0.5,1.0,1.0,C
1.5,36.0,46.0,0.5,1.0,1.0,C
1.5,43.0,50.0,0.5,1.0,1.0,C
2.0,36.0,46.0,0.5,1.0,1.0,C
2.0,43.0,50.0,0.5,1.0,1.0,C
2.5,36.0,46.0,0.5,1.0,1.0,C
2.5,43.0,50.0,0.5,1.0,1.0,C
3.0,36.0,46.0,0.5,1.0,1.0,C
3.0,43.0,50.0,0.5,1.0,1.0,C
3.5,36.0,46.0,0.5,1.0,1.0,C
3.5,43.0,50.0,0.5,1.0,1.0,C
4.0,36.0,46.0,0.5,1.0,2.0,C
4.0,43.0,50.0,0.5,1.0,2.0,C
4.5,36.0,46.0,0.5,1.0,2.0,C
4.5,43.0,50.0,0.5,1.0,2.0,C
5.0,36.0,46.0,0.5,1.0,2.0,C
5.0,43.0,50.0,0.5,1.0,2.0,C
5.5,36.0,46.0,0.5,1.0,2.0,C
5.5,43.0,50.0,0.5,1.0,2.0,C
6.0,36.0,46.0,0.5,1.0,2.0,C
6.0,43.0,50.0,0.5,1.0,2.0,C
6.5,36.0,46.0,0.5,1.0,2.0,C
6.5,43.0,50.0,0.5,1.0,2.0,C
7.0,36.0,46.0,0.5,1.0,2.0,C
7.0,45.0,51.0,0.5,1.0,2.0,C
7.5,36.0,46.0,0.5,1.0,2.0,C
7.5,45.0,51.0,0.5,1.0,2.0,C
8.0,35.0,45.0,0.5,1.0,3.0,C
8.0,43.0,50.0,0.5,1.0,3.0,C
8.5,35.0,45.0,0.5,1.0,3.0,C
8.5,43.0,50.0,0.5,1.0,3.0,C
9.0,35.0,45.0,0.5,1.0,3.0,C
9.0,43.0,50.0,0.5,1.0,3.0,C
9.5,35.0,45.0,0.5,1.0,3.0,C
9.5,43.0,50.0,0.5,1.0,3.0,C
10.0,35.0,45.0,0.5,1.0,3.0,C
10.0,43.0,50.0,0.5,1.0,3.0,C
10.5,35.0,45.0,0.5,1.0,3.0,C
10.5,43.0,50.0,0.5,1.0,3.0,C
11.0,35.0,45.0,0.5,1.0,3.0,C
11.0,43.0,50.0,0.5,1.0,3.0,C
11.5,35.0,45.0,0.5,1.0,3.0,C
11.5,43.0,50.0,0.5,1.0,3.0,C
12.0,35.0,45.0,0.5,1.0,4.0,C
12.0,43.0,50.0,0.5,1.0,4.0,C
12.5,35.0,45.0,0.5,1.0,4.0,C
12.5,43.0,50.0,0.5,1.0,4.0,C
13.0,35.0,45.0,0.5,1.0,4.0,C
13.0,43.0,50.0,0.5,1.0,4.0,C
13.5,35.0,45.0,0.5,1.0,4.0,C
13.5,43.0,50.0,0.5,1.0,4.0,C
14.0,35.0,45.0,0.5,1.0,4.0,C
14.0,43.0,50.0,0.5,1.0,4.0,C
