0.0,64.0,62.0,0.5,0.0,1.0,N
0.0,68.0,64.0,1.0,0.0,1.0,N
0.5,59.0,59.0,0.5,0.0,1.0,N
1.0,66.0,63.0,0.5,0.0,1.0,C
1.0,69.0,65.0,0.5,0.0,1.0,C
1.5,68.0,64.0,0.5,0.0,1.0,N
1.5,71.0,66.0,1.0,0.0,1.0,N
2.0,64.0,62.0,0.5,0.0,1.0,N
2.5,69.0,65.0,1.0,0.0,1.0,N
2.5,73.0,67.0,0.5,0.0,1.0,N
3.0,69.0,65.0,0.5,0.0,2.0,N
3.0,76.0,69.0,1.0,0.0,2.0,N
3.5,66.0,63.0,0.5,0.0,2.0,N
4.0,71.0,66.0,0.5,0.0,2.0,C
4.0,74.0,68.0,0.5,0.0,2.0,C
4.5,68.0,64.0,1.0,0.0,2.0,C
4.5,71.0,66.0,1.0,0.0,2.0,C
5.5,69.0,65.0,1.0,0.0,2.0,N
6.0,69.0,65.0,0.5,0.0,3.0,N
6.0,81.0,72.0,1.0,0.0,3.0,N
6.5,69.0,65.0,1.5,0.0,3.0,N
7.0,80.0,71.0,0.5,0.0,3.0,N
7.5,69.0,65.0,0.5,0.0,3.0,N
7.5,78.0,70.0,1.0,0.0,3.0,N
8.0,69.0,65.0,1.5,0.0,3.0,N
8.5,76.0,69.0,0.5,0.0,3.0,N
9.0,69.0,65.0,0.5,0.0,4.0,N
9.0,78.0,70.0,1.0,0.0,4.0,N
9.5,69.0,65.0,2.0,0.0,4.0,N
10.0,76.0,69.0,0.5,0.0,4.0,N
10.5,69.0,65.0,0.5,0.0,4.0,C
10.5,76.0,69.0,0.5,0.0,4.0,C
11.0,64.0,62.0,0.5,0.0,4.0,C
11.0,73.0,67.0,0.5,0.0,4.0,C
11.5,64.0,62.0,0.5,0.0,4.0,C
11.5,71.0,66.0,0.5,0.0,4.0,C
12.0,64.0,62.0,0.5,0.0,5.0,N
12.0,68.0,64.0,1.0,0.0,5.0,N
12.5,59.0,59.0,0.5,0.0,5.0,N
13.0,66.0,63.0,0.5,0.0,5.0,C
13.0,69.0,65.0,0.5,0.0,5.0,C
13.5,68.0,64.0,0.5,0.0,5.0,N
13.5,71.0,66.0,1.0,0.0,5.0,N
14.0,64.0,62.0,0.5,0.0,5.0,N
14.5,69.0,65.0,1.0,0.0,5.0,N
14.5,73.0,67.0,0.5,0.0,5.0,N
15.0,69.0,65.0,0.5,0.0,6.0,N
15.0,76.0,69.0,1.0,0.0,6.0,N
15.5,68.0,64.0,0.5,0.0,6.0,N
16.0,68.0,64.0,0.5,0.0,6.0,C
16.0,71.0,66.0,0.5,0.0,6.0,C
16.0,74.0,68.0,0.5,0.0,6.0,C
16.5,69.0,65.0,1.5,0.0,6.0,C
16.5,73.0,67.0,1.5,0.0,6.0,C
18.0,69.0,65.0,0.5,0.0,7.0,N
18.0,73.0,67.0,1.0,0.0,7.0,N
18.5,63.0,61.0,0.5,0.0,7.0,N
19.0,69.0,65.0,0.5,0.0,7.0,C
19.0,71.0,66.0,0.5,0.0,7.0,C
19.0,75.0,68.0,0.5,0.0,7.0,C
19.5,68.0,64.0,0.5,0.0,7.0,N
19.5,71.0,66.0,1.0,0.0,7.0,C
19.5,76.0,69.0,1.0,0.0,7.0,C
20.0,64.0,62.0,0.5,0.0,7.0,N
20.5,66.0,63.0,0.5,0.0,7.0,C
20.5,71.0,66.0,0.5,0.0,7.0,C
20.5,78.0,70.0,0.5,0.0,7.0,C
21.0,71.0,66.0,0.5,0.0,8.0,N
21.0,80.0,71.0,1.0,0.0,8.0,N
21.5,68.0,64.0,0.5,0.0,8.0,N
22.0,69.0,65.0,0.5,0.0,8.0,C
22.0,76.0,69.0,0.5,0.0,8.0,C
22.0,81.0,72.0,0.5,0.0,8.0,C
22.5,76.0,69.0,0.5,0.0,8.0,N
22.5,83.0,73.0,1.0,0.0,8.0,N
23.0,71.0,66.0,0.5,0.0,8.0,N
23.5,75.0,68.0,0.5,0.0,8.0,C
23.5,78.0,70.0,0.5,0.0,8.0,C
23.5,84.0,73.0,0.5,0.0,8.0,C
24.0,75.0,68.0,1.5,0.0,9.0,C
24.0,78.0,70.0,1.5,0.0,9.0,C
24.0,84.0,73.0,2.0,0.0,9.0,N
25.5,73.0,67.0,1.5,0.0,9.0,C
25.5,76.0,69.0,1.5,0.0,9.0,C
25.5,84.0,73.0,0.5,0.0,9.0,N
26.0,87.0,75.0,0.5,0.0,9.0,N
26.5,85.0,74.0,0.5,0.0,9.0,N
27.0,76.0,69.0,1.5,0.0,10.0,N
27.0,78.0,70.0,2.0,0.0,10.0,N
28.5,69.0,65.0,1.5,0.0,10.0,C
28.5,75.0,68.0,1.5,0.0,10.0,C
28.5,78.0,70.0,0.5,0.0,10.0,N
29.0,80.0,71.0,0.5,0.0,10.0,N
29.5,81.0,72.0,0.5,0.0,10.0,N
30.0,64.0,62.0,1.5,0.0,11.0,C
30.0,69.0,65.0,1.5,0.0,11.0,C
30.0,76.0,69.0,1.0,0.0,11.0,N
31.0,75.0,68.0,0.5,0.0,11.0,N
31.5,66.0,63.0,1.0,0.0,11.0,C
31.5,69.0,65.0,1.0,0.0,11.0,C
31.5,73.0,67.0,1.0,0.0,11.0,C
32.5,63.0,61.0,0.5,0.0,11.0,C
32.5,69.0,65.0,0.5,0.0,11.0,C
32.5,71.0,66.0,0.5,0.0,11.0,C
33.0,63.0,61.0,2.0,0.0,12.0,N
33.0,69.0,65.0,1.5,0.0,12.0,C
33.0,71.0,66.0,1.5,0.0,12.0,C
34.5,63.0,61.0,0.5,0.0,12.0,C
34.5,69.0,65.0,0.5,0.0,12.0,C
34.5,75.0,68.0,0.5,0.0,12.0,C
35.0,66.0,63.0,0.5,0.0,12.0,C
35.0,69.0,65.0,0.5,0.0,12.0,C
35.0,78.0,70.0,0.5,0.0,12.0,C
35.5,64.0,62.0,0.5,0.0,12.0,C
35.5,68.0,64.0,0.5,0.0,12.0,C
35.5,76.0,69.0,0.5,0.0,12.0,C
36.0,69.0,65.0,1.5,0.0,13.0,C
36.0,71.0,66.0,1.5,0.0,13.0,C
37.5,83.0,73.0,0.5,0.0,13.0,N
38.0,71.0,66.0,0.5,0.0,13.0,C
38.0,81.0,72.0,0.5,0.0,13.0,C
38.5,71.0,66.0,0.5,0.0,13.0,C
38.5,80.0,71.0,0.5,0.0,13.0,C
39.0,73.0,67.0,1.0,0.0,14.0,N
39.0,80.0,71.0,0.5,0.0,14.0,N
39.5,78.0,70.0,0.5,0.0,14.0,N
40.0,73.0,67.0,0.5,0.0,14.0,C
40.0,76.0,69.0,0.5,0.0,14.0,C
40.5,71.0,66.0,1.0,0.0,14.0,N
40.5,76.0,69.0,0.5,0.0,14.0,N
41.0,75.0,68.0,0.5,0.0,14.0,N
41.5,66.0,63.0,0.5,0.0,14.0,C
41.5,70.0,65.0,0.5,0.0,14.0,C
41.5,76.0,69.0,0.5,0.0,14.0,C
42.0,66.0,63.0,1.0,0.0,15.0,C
42.0,69.0,65.0,1.0,0.0,15.0,C
42.0,71.0,66.0,1.0,0.0,15.0,C
43.0,68.0,64.0,0.5,0.0,15.0,C
43.0,71.0,66.0,0.5,0.0,15.0,C
43.5,63.0,61.0,1.0,0.0,15.0,C
43.5,66.0,63.0,1.0,0.0,15.0,C
43.5,71.0,66.0,1.0,0.0,15.0,C
44.5,63.0,61.0,0.5,0.0,15.0,C
44.5,66.0,63.0,0.5,0.0,15.0,C
44.5,69.0,65.0,0.5,0.0,15.0,C
45.0,64.0,62.0,1.5,0.0,16.0,C
45.0,68.0,64.0,1.5,0.0,16.0,C
46.5,0.0,0.0,1.0,0.0,16.0,R
47.5,0.0,0.0,0.5,0.0,16.0,R
48.0,0.0,0.0,1.0,0.0,17.0,R
49.0,0.0,0.0,0.5,0.0,17.0,R
49.5,78.0,70.0,0.5,0.0,17.0,N
50.0,76.0,69.0,0.5,0.0,17.0,N
50.5,75.0,68.0,0.5,0.0,17.0,N
51.0,74.0,68.0,1.5,0.0,18.0,C
51.0,83.0,73.0,1.5,0.0,18.0,C
52.5,81.0,72.0,1.5,0.0,18.0,C
52.5,85.0,74.0,1.5,0.0,18.0,C
54.0,68.0,64.0,2.0,0.0,19.0,N
54.0,76.0,69.0,1.5,0.0,19.0,C
54.0,80.0,71.0,1.5,0.0,19.0,C
55.5,0.0,0.0,0.5,0.0,19.0,R
56.0,67.0,63.0,0.5,0.0,19.0,N
56.5,68.0,64.0,0.5,0.0,19.0,N
57.0,71.0,66.0,0.5,0.0,20.0,N
57.5,0.0,0.0,0.5,0.0,20.0,R
58.0,56.0,57.0,0.5,0.0,20.0,C
58.0,59.0,59.0,0.5,0.0,20.0,C
58.0,64.0,62.0,0.5,0.0,20.0,C
58.5,59.0,59.0,1.0,0.0,20.0,C
58.5,64.0,62.0,1.0,0.0,20.0,C
58.5,68.0,64.0,1.0,0.0,20.0,C
59.5,59.0,59.0,0.5,0.0,20.0,C
59.5,63.0,61.0,0.5,0.0,20.0,C
59.5,66.0,63.0,0.5,0.0,20.0,C
60.0,59.0,59.0,2.0,0.0,21.0,N
60.0,64.0,62.0,1.5,0.0,21.0,C
60.0,71.0,66.0,1.5,0.0,21.0,C
61.5,0.0,0.0,0.5,0.0,21.0,R
62.0,70.0,65.0,0.5,0.0,21.0,N
62.5,71.0,66.0,0.5,0.0,21.0,N
63.0,80.0,71.0,0.5,0.0,22.0,N
63.5,0.0,0.0,0.5,0.0,22.0,R
64.0,56.0,57.0,0.5,0.0,22.0,C
64.0,59.0,59.0,0.5,0.0,22.0,C
64.0,64.0,62.0,0.5,0.0,22.0,C
64.5,59.0,59.0,1.0,0.0,22.0,C
64.5,64.0,62.0,1.0,0.0,22.0,C
64.5,68.0,64.0,1.0,0.0,22.0,C
65.5,59.0,59.0,0.5,0.0,22.0,C
65.5,63.0,61.0,0.5,0.0,22.0,C
65.5,66.0,63.0,0.5,0.0,22.0,C
66.0,59.0,59.0,1.5,0.0,23.0,C
66.0,64.0,62.0,1.5,0.0,23.0,C
66.0,71.0,66.0,1.5,0.0,23.0,C
67.5,0.0,0.0,0.5,0.0,23.0,R
68.0,70.0,65.0,0.5,0.0,23.0,N
68.5,71.0,66.0,0.5,0.0,23.0,N
69.0,76.0,69.0,0.5,0.0,24.0,N
69.5,80.0,71.0,0.5,0.0,24.0,N
70.0,83.0,73.0,0.25,0.0,24.0,N
70.25,88.0,76.0,0.25,0.0,24.0,N
70.5,92.0,78.0,0.5,0.0,24.0,N
71.0,95.0,80.0,0.5,0.0,24.0,N
71.5,66.0,63.0,0.5,0.0,24.0,C
71.5,69.0,65.0,0.5,0.0,24.0,C
71.5,75.0,68.0,0.5,0.0,24.0,C
72.0,64.0,62.0,1.0,0.0,25.0,C
72.0,68.0,64.0,1.0,0.0,25.0,C
72.0,76.0,69.0,1.0,0.0,25.0,C
73.0,0.0,0.0,1.0,0.0,25.0,R
74.0,0.0,0.0,0.5,0.0,25.0,R
74.5,64.0,62.0,0.5,0.0,25.0,C
74.5,68.0,64.0,0.5,0.0,25.0,C
74.5,71.0,66.0,0.5,0.0,25.0,C
75.0,64.0,62.0,1.0,0.0,26.0,C
75.0,71.0,66.0,1.0,0.0,26.0,C
76.0,0.0,0.0,1.0,0.0,26.0,R
77.0,0.0,0.0,0.5,0.0,26.0,R
77.5,63.0,61.0,0.5,0.0,26.0,C
