0.0,58.0,59.0,1.0,0.0,1.0,C
0.0,67.0,64.0,1.0,0.0,1.0,C
0.0,70.0,66.0,1.0,0.0,1.0,C
1.0,58.0,59.0,1.0,0.0,1.0,C
1.0,67.0,64.0,1.0,0.0,1.0,C
1.0,70.0,66.0,1.0,0.0,1.0,C
2.0,58.0,59.0,2.0,0.0,1.0,C
2.0,63.0,62.0,2.0,0.0,1.0,C
2.0,67.0,64.0,2.0,0.0,1.0,C
4.0,58.0,59.0,1.0,0.0,2.0,C
4.0,62.0,61.0,1.0,0.0,2.0,C
4.0,65.0,63.0,1.0,0.0,2.0,C
5.0,58.0,59.0,1.0,0.0,2.0,C
5.0,62.0,61.0,1.0,0.0,2.0,C
5.0,65.0,63.0,1.0,0.0,2.0,C
6.0,58.0,59.0,2.0,0.0,2.0,C
6.0,65.0,63.0,2.0,0.0,2.0,C
6.0,68.0,65.0,2.0,0.0,2.0,C
6.0,70.0,66.0,2.0,0.0,2.0,C
8.0,58.0,59.0,1.0,0.0,3.0,C
8.0,67.0,64.0,1.0,0.0,3.0,C
8.0,70.0,66.0,1.0,0.0,3.0,C
9.0,58.0,59.0,1.0,0.0,3.0,C
9.0,67.0,64.0,1.0,0.0,3.0,C
9.0,70.0,66.0,1.0,0.0,3.0,C
10.0,58.0,59.0,2.0,0.0,3.0,C
10.0,63.0,62.0,2.0,0.0,3.0,C
10.0,67.0,64.0,2.0,0.0,3.0,C
12.0,58.0,59.0,0.5,0.0,4.0,C
12.0,62.0,61.0,0.5,0.0,4.0,C
12.0,65.0,63.0,0.5,0.0,4.0,C
12.5,70.0,66.0,1.0,0.0,4.0,N
13.5,56.0,58.0,0.5,0.0,4.0,C
13.5,70.0,66.0,0.5,0.0,4.0,C
14.0,55.0,57.0,1.0,0.0,4.0,C
14.0,63.0,62.0,1.0,0.0,4.0,C
15.0,0.0,0.0,1.0,0.0,4.0,R
16.0,58.0,59.0,1.0,0.0,1.0,C
16.0,67.0,64.0,1.0,0.0,1.0,C
16.0,70.0,66.0,1.0,0.0,1.0,C
17.0,58.0,59.0,1.0,0.0,1.0,C
17.0,67.0,64.0,1.0,0.0,1.0,C
17.0,70.0,66.0,1.0,0.0,1.0,C
18.0,58.0,59.0,2.0,0.0,1.0,C
18.0,63.0,62.0,2.0,0.0,1.0,C
18.0,67.0,64.0,2.0,0.0,1.0,C
20.0,58.0,59.0,1.0,0.0,2.0,C
20.0,62.0,61.0,1.0,0.0,2.0,C
20.0,65.0,63.0,1.0,0.0,2.0,C
21.0,58.0,59.0,1.0,0.0,2.0,C
21.0,62.0,61.0,1.0,0.0,2.0,C
21.0,65.0,63.0,1.0,0.0,2.0,C
22.0,58.0,59.0,2.0,0.0,2.0,C
22.0,65.0,63.0,2.0,0.0,2.0,C
22.0,68.0,65.0,2.0,0.0,2.0,C
22.0,70.0,66.0,2.0,0.0,2.0,C
24.0,58.0,59.0,1.0,0.0,3.0,C
24.0,67.0,64.0,1.0,0.0,3.0,C
24.0,70.0,66.0,1.0,0.0,3.0,C
25.0,58.0,59.0,1.0,0.0,3.0,C
25.0,67.0,64.0,1.0,0.0,3.0,C
25.0,70.0,66.0,1.0,0.0,3.0,C
26.0,58.0,59.0,2.0,0.0,3.0,C
26.0,63.0,62.0,2.0,0.0,3.0,C
26.0,67.0,64.0,2.0,0.0,3.0,C
28.0,58.0,59.0,0.5,0.0,4.0,C
28.0,62.0,61.0,0.5,0.0,4.0,C
28.0,65.0,63.0,0.5,0.0,4.0,C
28.5,70.0,66.0,1.0,0.0,4.0,N
29.5,56.0,58.0,0.5,0.0,4.0,C
29.5,70.0,66.0,0.5,0.0,4.0,C
30.0,55.0,57.0,1.0,0.0,4.0,C
30.0,63.0,62.0,1.0,0.0,4.0,C
31.0,0.0,0.0,1.0,0.0,4.0,R
32.0,65.0,63.0,1.0,0.0,5.0,C
32.0,68.0,65.0,1.0,0.0,5.0,C
33.0,65.0,63.0,1.0,0.0,5.0,C
33.0,68.0,65.0,1.0,0.0,5.0,C
34.0,65.0,63.0,2.0,0.0,5.0,C
34.0,68.0,65.0,2.0,0.0,5.0,C
34.0,74.0,68.0,2.0,0.0,5.0,C
36.0,65.0,63.0,1.0,0.0,6.0,C
36.0,74.0,68.0,1.0,0.0,6.0,C
37.0,65.0,63.0,1.0,0.0,6.0,C
37.0,74.0,68.0,1.0,0.0,6.0,C
38.0,65.0,63.0,2.0,0.0,6.0,C
38.0,68.0,65.0,2.0,0.0,6.0,C
38.0,74.0,68.0,2.0,0.0,6.0,C
38.0,77.0,70.0,2.0,0.0,6.0,C
40.0,65.0,63.0,1.0,0.0,7.0,C
40.0,74.0,68.0,1.0,0.0,7.0,C
40.0,77.0,70.0,1.0,0.0,7.0,C
41.0,65.0,63.0,1.0,0.0,7.0,C
41.0,74.0,68.0,1.0,0.0,7.0,C
41.0,77.0,70.0,1.0,0.0,7.0,C
42.0,74.0,68.0,1.0,0.0,7.0,C
42.0,77.0,70.0,1.0,0.0,7.0,C
42.0,80.0,72.0,1.5,0.0,7.0,N
43.0,75.0,69.0,0.5,0.0,7.0,N
43.5,71.0,66.0,0.5,0.0,7.0,C
43.5,79.0,71.0,0.5,0.0,7.0,C
44.0,72.0,67.0,0.5,0.0,8.0,C
44.0,79.0,71.0,0.5,0.0,8.0,C
44.5,72.0,67.0,0.5,0.0,8.0,C
