-0.5,52.0,55.0,0.25,1.0,0.0,N
-0.25,59.0,59.0,0.25,1.0,0.0,N
0.0,0.0,0.0,0.5,1.0,0.0,R
0.5,63.0,61.0,0.25,1.0,1.0,N
0.75,51.0,54.0,0.25,1.0,1.0,N
1.0,0.0,0.0,0.5,1.0,1.0,R
1.5,49.0,53.0,0.25,1.0,1.0,N
1.75,56.0,57.0,0.25,1.0,1.0,N
2.0,0.0,0.0,0.5,1.0,1.0,R
2.5,59.0,59.0,0.25,1.0,2.0,N
2.75,47.0,52.0,0.25,1.0,2.0,N
3.0,0.0,0.0,0.5,1.0,2.0,R
3.5,45.0,51.0,0.25,1.0,2.0,N
3.75,52.0,55.0,0.25,1.0,2.0,N
4.0,0.0,0.0,0.5,1.0,2.0,R
4.5,56.0,57.0,0.25,1.0,3.0,N
4.75,44.0,50.0,0.25,1.0,3.0,N
5.0,0.0,0.0,0.5,1.0,3.0,R
5.5,35.0,45.0,0.25,1.0,3.0,N
5.75,47.0,52.0,0.25,1.0,3.0,N
6.0,0.0,0.0,0.5,1.0,3.0,R
6.5,52.0,55.0,0.25,1.0,4.0,N
6.75,40.0,48.0,0.25,1.0,4.0,N
7.0,0.0,0.0,0.5,1.0,4.0,R
7.5,52.0,55.0,0.25,1.0,4.0,N
7.75,59.0,59.0,0.25,1.0,4.0,N
8.0,0.0,0.0,0.5,1.0,4.0,R
8.5,63.0,61.0,0.25,1.0,5.0,N
8.75,51.0,54.0,0.25,1.0,5.0,N
9.0,0.0,0.0,0.5,1.0,5.0,R
9.5,49.0,53.0,0.25,1.0,5.0,N
9.75,54.0,56.0,0.25,1.0,5.0,N
10.0,0.0,0.0,0.5,1.0,5.0,R
10.5,59.0,59.0,0.25,1.0,6.0,N
10.75,47.0,52.0,0.25,1.0,6.0,N
11.0,0.0,0.0,0.5,1.0,6.0,R
11.5,54.0,56.0,0.25,1.0,6.0,N
11.75,66.0,63.0,0.25,1.0,6.0,N
12.0,0.0,0.0,0.5,1.0,6.0,R
12.5,68.0,64.0,0.25,1.0,7.0,N
12.75,56.0,57.0,0.25,1.0,7.0,N
13.0,0.0,0.0,0.5,1.0,7.0,R
13.5,52.0,55.0,0.25,1.0,7.0,N
13.75,64.0,62.0,0.25,1.0,7.0,N
14.0,0.0,0.0,0.5,1.0,7.0,R
14.5,66.0,63.0,0.25,1.0,8.0,N
14.75,54.0,56.0,0.25,1.0,8.0,N
15.0,0.0,0.0,0.5,1.0,8.0,R
15.5,42.0,49.0,0.25,1.0,8.0,N
15.75,54.0,56.0,0.25,1.0,8.0,N
16.0,0.0,0.0,0.5,1.0,8.0,R
16.5,54.0,56.0,0.5,1.0,9.0,C
16.5,57.0,58.0,0.5,1.0,9.0,C
16.5,60.0,59.0,0.25,1.0,9.0,C
16.5,63.0,61.0,0.25,1.0,9.0,C
16.75,64.0,62.0,0.25,1.0,9.0,N
17.0,66.0,63.0,0.125,1.0,9.0,N
17.125,0.0,0.0,0.125,1.0,9.0,R
17.25,68.0,64.0,0.25,1.0,9.0,N
17.5,60.0,59.0,0.5,1.0,9.0,C
17.5,63.0,61.0,0.5,1.0,9.0,C
17.5,69.0,65.0,0.5,1.0,9.0,C
18.0,61.0,60.0,0.25,1.0,9.0,C
18.0,64.0,62.0,0.25,1.0,9.0,C
18.0,68.0,64.0,0.25,1.0,9.0,C
18.25,66.0,63.0,0.25,1.0,9.0,C
