-1.0,50.0,54.0,1.0,0.0,0.0,C
-1.0,62.0,61.0,1.0,0.0,0.0,C
0.0,61.0,60.0,0.5,0.0,1.0,N
0.5,0.0,0.0,0.5,0.0,1.0,R
1.0,59.0,59.0,0.5,0.0,1.0,N
1.5,0.0,0.0,0.5,0.0,1.0,R
2.0,57.0,58.0,0.5,0.0,1.0,N
2.5,0.0,0.0,0.5,0.0,1.0,R
3.0,61.0,60.0,0.5,0.0,1.0,N
3.5,0.0,0.0,0.5,0.0,1.0,R
4.0,62.0,61.0,0.5,0.0,2.0,N
4.5,0.0,0.0,0.5,0.0,2.0,R
5.0,66.0,63.0,0.5,0.0,2.0,N
5.5,0.0,0.0,0.5,0.0,2.0,R
6.0,57.0,58.0,0.5,0.0,2.0,C
6.0,69.0,65.0,0.5,0.0,2.0,C
6.5,0.0,0.0,0.5,0.0,2.0,R
7.0,61.0,60.0,0.5,0.0,2.0,C
7.0,73.0,67.0,0.5,0.0,2.0,C
7.5,0.0,0.0,0.5,0.0,2.0,R
8.0,62.0,61.0,0.5,0.0,3.0,C
8.0,74.0,68.0,0.5,0.0,3.0,C
8.5,0.0,0.0,0.5,0.0,3.0,R
9.0,64.0,62.0,0.5,0.0,3.0,C
9.0,76.0,69.0,0.5,0.0,3.0,C
9.5,0.0,0.0,0.5,0.0,3.0,R
10.0,66.0,63.0,0.5,0.0,3.0,C
10.0,78.0,70.0,0.5,0.0,3.0,C
10.5,0.0,0.0,0.5,0.0,3.0,R
11.0,67.0,64.0,0.5,0.0,3.0,C
11.0,79.0,71.0,0.5,0.0,3.0,C
11.5,0.0,0.0,0.5,0.0,3.0,R
12.0,69.0,65.0,3.0,0.0,4.0,C
12.0,81.0,72.0,3.0,0.0,4.0,C
15.0,74.0,68.0,1.0,0.0,4.0,N
16.0,73.0,67.0,1.0,0.0,5.0,N
17.0,71.0,66.0,1.0,0.0,5.0,N
18.0,69.0,65.0,1.0,0.0,5.0,N
19.0,71.0,66.0,1.0,0.0,5.0,C
19.0,81.0,72.0,1.0,0.0,5.0,C
20.0,69.0,65.0,1.0,0.0,6.0,N
20.0,81.0,72.0,3.0,0.0,6.0,N
21.0,67.0,64.0,1.0,0.0,6.0,N
22.0,66.0,63.0,1.0,0.0,6.0,N
23.0,67.0,64.0,1.0,0.0,6.0,N
24.0,66.0,63.0,1.0,0.0,7.0,N
25.0,64.0,62.0,1.0,0.0,7.0,N
26.0,62.0,61.0,1.0,0.0,7.0,N
27.0,64.0,62.0,1.0,0.0,7.0,C
27.0,74.0,68.0,1.0,0.0,7.0,C
28.0,62.0,61.0,1.0,0.0,8.0,C
28.0,74.0,68.0,1.0,0.0,8.0,C
29.0,61.0,60.0,1.0,0.0,8.0,C
29.0,73.0,67.0,1.0,0.0,8.0,C
30.0,62.0,61.0,1.0,0.0,8.0,C
30.0,74.0,68.0,1.0,0.0,8.0,C
31.0,63.0,61.0,2.0,0.0,8.0,N
31.0,75.0,68.0,1.0,0.0,8.0,N
32.0,0.0,0.0,1.0,0.0,8.0,R
33.0,64.0,62.0,1.0,0.0,9.0,C
33.0,76.0,69.0,1.0,0.0,9.0,C
34.0,67.0,64.0,0.5,0.0,9.0,C
34.0,73.0,67.0,0.5,0.0,9.0,C
34.5,0.0,0.0,0.5,0.0,9.0,R
