-1.0,38.0,47.0,1.0,1.0,0.0,N
0.0,37.0,46.0,0.5,1.0,1.0,N
0.5,0.0,0.0,0.5,1.0,1.0,R
1.0,35.0,45.0,0.5,1.0,1.0,N
1.5,0.0,0.0,0.5,1.0,1.0,R
2.0,33.0,44.0,0.5,1.0,1.0,N
2.5,0.0,0.0,0.5,1.0,1.0,R
3.0,37.0,46.0,0.5,1.0,1.0,N
3.5,0.0,0.0,0.5,1.0,1.0,R
4.0,38.0,47.0,0.5,1.0,2.0,N
4.5,0.0,0.0,0.5,1.0,2.0,R
5.0,42.0,49.0,0.5,1.0,2.0,N
5.5,0.0,0.0,0.5,1.0,2.0,R
6.0,33.0,44.0,0.5,1.0,2.0,C
6.0,45.0,51.0,0.5,1.0,2.0,C
6.5,0.0,0.0,0.5,1.0,2.0,R
7.0,37.0,46.0,0.5,1.0,2.0,C
7.0,49.0,53.0,0.5,1.0,2.0,C
7.5,0.0,0.0,0.5,1.0,2.0,R
8.0,38.0,47.0,0.5,1.0,3.0,C
8.0,50.0,54.0,0.5,1.0,3.0,C
8.5,0.0,0.0,0.5,1.0,3.0,R
9.0,40.0,48.0,0.5,1.0,3.0,C
9.0,52.0,55.0,0.5,1.0,3.0,C
9.5,0.0,0.0,0.5,1.0,3.0,R
10.0,42.0,49.0,0.5,1.0,3.0,C
10.0,54.0,56.0,0.5,1.0,3.0,C
10.5,0.0,0.0,0.5,1.0,3.0,R
11.0,43.0,50.0,0.5,1.0,3.0,C
11.0,55.0,57.0,0.5,1.0,3.0,C
11.5,0.0,0.0,0.5,1.0,3.0,R
12.0,45.0,51.0,3.0,1.0,4.0,C
12.0,57.0,58.0,3.0,1.0,4.0,C
15.0,66.0,63.0,1.0,1.0,4.0,C
15.0,69.0,65.0,1.0,1.0,4.0,C
16.0,64.0,62.0,1.0,1.0,5.0,C
16.0,67.0,64.0,1.0,1.0,5.0,C
17.0,62.0,61.0,1.0,1.0,5.0,C
17.0,66.0,63.0,1.0,1.0,5.0,C
18.0,61.0,60.0,1.0,1.0,5.0,C
18.0,64.0,62.0,1.0,1.0,5.0,C
19.0,62.0,61.0,1.0,1.0,5.0,C
19.0,66.0,63.0,1.0,1.0,5.0,C
20.0,61.0,60.0,1.0,1.0,6.0,C
20.0,64.0,62.0,1.0,1.0,6.0,C
21.0,59.0,59.0,1.0,1.0,6.0,C
21.0,62.0,61.0,1.0,1.0,6.0,C
22.0,57.0,58.0,1.0,1.0,6.0,C
22.0,61.0,60.0,1.0,1.0,6.0,C
23.0,59.0,59.0,1.0,1.0,6.0,C
23.0,62.0,61.0,1.0,1.0,6.0,C
24.0,57.0,58.0,1.0,1.0,7.0,C
24.0,61.0,60.0,1.0,1.0,7.0,C
25.0,55.0,57.0,1.0,1.0,7.0,C
25.0,59.0,59.0,1.0,1.0,7.0,C
26.0,54.0,56.0,1.0,1.0,7.0,C
26.0,57.0,58.0,1.0,1.0,7.0,C
27.0,55.0,57.0,1.0,1.0,7.0,C
27.0,59.0,59.0,1.0,1.0,7.0,C
28.0,54.0,56.0,1.0,1.0,8.0,C
28.0,57.0,58.0,1.0,1.0,8.0,C
29.0,52.0,55.0,1.0,1.0,8.0,C
29.0,55.0,57.0,1.0,1.0,8.0,C
30.0,50.0,54.0,1.0,1.0,8.0,C
30.0,54.0,56.0,1.0,1.0,8.0,C
31.0,0.0,0.0,1.0,1.0,8.0,R
32.0,43.0,50.0,1.0,1.0,9.0,C
32.0,55.0,57.0,1.0,1.0,9.0,C
33.0,0.0,0.0,1.0,1.0,9.0,R
34.0,45.0,51.0,1.0,1.0,9.0,C
34.0,57.0,58.0,1.0,1.0,9.0,C
35.0,0.0,0.0,1.0,1.0,9.0,R
36.0,38.0,47.0,1.0,1.0,10.0,C
36.0,50.0,54.0,1.0,1.0,10.0,C
37.0,0.0,0.0,2.0,1.0,10.0,R
39.0,0.0,0.0,1.0,1.0,10.0,R
40.0,0.0,0.0,2.0,1.0,11.0,R
42.0,0.0,0.0,1.0,1.0,11.0,R
43.0,33.0,44.0,0.5,1.0,11.0,C
43.0,45.0,51.0,0.5,1.0,11.0,C
43.5,0.0,0.0,0.5,1.0,11.0,R
44.0,33.0,44.0,7.0,1.0,12.0,N
44.0,45.0,51.0,4.0,1.0,12.0,N
48.0,0.0,0.0,2.0,1.0,12.0,R
50.0,0.0,0.0,1.0,1.0,12.0,R
51.0,34.0,44.0,0.5,1.0,13.0,C
51.0,46.0,51.0,0.5,1.0,13.0,C
51.5,0.0,0.0,0.5,1.0,13.0,R
52.0,35.0,45.0,0.5,1.0,14.0,C
52.0,47.0,52.0,0.5,1.0,14.0,C
52.5,0.0,0.0,0.5,1.0,14.0,R
53.0,33.0,44.0,0.5,1.0,14.0,C
53.0,45.0,51.0,0.5,1.0,14.0,C
53.5,0.0,0.0,0.5,1.0,14.0,R
54.0,31.0,43.0,0.5,1.0,14.0,C
54.0,43.0,50.0,0.5,1.0,14.0,C
54.5,0.0,0.0,0.5,1.0,14.0,R
55.0,30.0,42.0,0.5,1.0,14.0,C
55.0,42.0,49.0,0.5,1.0,14.0,C
55.5,0.0,0.0,0.5,1.0,14.0,R
56.0,28.0,41.0,0.5,1.0,15.0,C
56.0,40.0,48.0,0.5,1.0,15.0,C
56.5,0.0,0.0,1.0,1.0,15.0,R
57.5,0.0,0.0,0.5,1.0,15.0,R
58.0,33.0,44.0,0.5,1.0,15.0,C
58.0,45.0,51.0,0.5,1.0,15.0,C
58.5,0.0,0.0,1.0,1.0,15.0,R
59.5,0.0,0.0,0.5,1.0,15.0,R
60.0,38.0,47.0,0.5,1.0,16.0,C
60.0,50.0,54.0,0.5,1.0,16.0,C
