0.0,68.0,65.0,1.5,0.0,1.0,C
0.0,72.0,67.0,1.5,0.0,1.0,C
1.5,63.0,62.0,0.5,0.0,1.0,C
1.5,68.0,65.0,0.5,0.0,1.0,C
2.0,63.0,62.0,0.75,0.0,1.0,C
2.0,68.0,65.0,0.75,0.0,1.0,C
2.75,63.0,62.0,0.25,0.0,1.0,C
2.75,68.0,65.0,0.25,0.0,1.0,C
3.0,67.0,64.0,1.0,0.0,2.0,C
3.0,73.0,68.0,1.0,0.0,2.0,C
4.0,67.0,64.0,2.0,0.0,2.0,C
4.0,70.0,66.0,2.0,0.0,2.0,C
6.0,68.0,65.0,1.5,0.0,3.0,C
6.0,75.0,69.0,1.5,0.0,3.0,C
7.5,68.0,65.0,0.5,0.0,3.0,C
7.5,73.0,68.0,0.5,0.0,3.0,C
8.0,68.0,65.0,0.5,0.0,3.0,C
8.0,75.0,69.0,0.5,0.0,3.0,C
8.5,68.0,65.0,0.5,0.0,3.0,C
8.5,77.0,70.0,0.5,0.0,3.0,C
9.0,67.0,64.0,1.0,0.0,4.0,N
9.0,75.0,69.0,0.75,0.0,4.0,N
9.75,74.0,68.0,0.25,0.0,4.0,N
10.0,67.0,64.0,0.5,0.0,4.0,N
10.0,73.0,68.0,0.625,0.0,4.0,N
10.5,73.0,68.0,0.125,0.0,4.0,N
10.625,72.0,67.0,0.125,0.0,4.0,N
10.75,73.0,68.0,0.125,0.0,4.0,N
10.875,75.0,69.0,0.125,0.0,4.0,N
11.0,73.0,68.0,0.0,0.0,4.0,C
11.0,75.0,69.0,0.0,0.0,4.0,C
11.0,77.0,70.0,0.5,0.0,4.0,N
11.5,75.0,69.0,0.25,0.0,4.0,N
11.75,73.0,68.0,0.25,0.0,4.0,N
12.0,72.0,67.0,1.5,0.0,5.0,N
13.5,75.0,69.0,1.0,0.0,5.0,N
14.5,80.0,72.0,0.5,0.0,5.0,N
15.0,80.0,72.0,1.0,0.0,6.0,N
16.0,79.0,71.0,2.0,0.0,6.0,N
18.0,82.0,73.0,1.5,0.0,7.0,N
19.5,79.0,71.0,1.0,0.0,7.0,N
20.5,75.0,69.0,0.5,0.0,7.0,N
21.0,75.0,69.0,1.0,0.0,8.0,N
22.0,80.0,72.0,2.0,0.0,8.0,N
24.0,80.0,72.0,1.5,0.0,9.0,N
25.5,84.0,74.0,1.0,0.0,9.0,N
26.5,87.0,76.0,0.5,0.0,9.0,N
27.0,87.0,76.0,1.5,0.0,10.0,N
28.5,85.0,75.0,0.5,0.0,10.0,N
29.0,87.0,76.0,0.5,0.0,10.0,N
29.5,89.0,77.0,0.5,0.0,10.0,N
30.0,89.0,77.0,0.5,0.0,11.0,N
30.5,87.0,76.0,1.0,0.0,11.0,N
31.5,85.0,75.0,0.25,0.0,11.0,N
31.75,84.0,74.0,0.25,0.0,11.0,N
32.0,87.0,76.0,0.25,0.0,11.0,N
32.25,85.0,75.0,0.25,0.0,11.0,N
32.5,79.0,71.0,0.5,0.0,11.0,N
33.0,80.0,72.0,0.125,0.0,12.0,N
33.125,87.0,76.0,0.125,0.0,12.0,N
33.25,84.0,74.0,0.125,0.0,12.0,N
33.375,87.0,76.0,0.125,0.0,12.0,N
33.5,92.0,79.0,0.125,0.0,12.0,N
33.625,87.0,76.0,0.125,0.0,12.0,N
33.75,84.0,74.0,0.125,0.0,12.0,N
33.875,87.0,76.0,0.125,0.0,12.0,N
34.0,80.0,72.0,0.125,0.0,12.0,N
34.125,75.0,69.0,0.125,0.0,12.0,N
34.25,72.0,67.0,0.125,0.0,12.0,N
34.375,75.0,69.0,0.125,0.0,12.0,N
34.5,68.0,65.0,0.125,0.0,12.0,N
34.625,63.0,62.0,0.125,0.0,12.0,N
34.75,60.0,60.0,0.125,0.0,12.0,N
34.875,63.0,62.0,0.125,0.0,12.0,N
35.0,56.0,58.0,0.125,0.0,12.0,N
35.125,51.0,55.0,0.125,0.0,12.0,N
35.25,48.0,53.0,0.125,0.0,12.0,N
35.375,51.0,55.0,0.125,0.0,12.0,N
35.5,44.0,51.0,0.125,0.0,12.0,N
35.625,51.0,55.0,0.125,0.0,12.0,N
35.75,48.0,53.0,0.125,0.0,12.0,N
35.875,51.0,55.0,0.125,0.0,12.0,N
36.0,43.0,50.0,0.125,0.0,13.0,N
36.125,51.0,55.0,0.125,0.0,13.0,N
36.25,49.0,54.0,0.125,0.0,13.0,N
36.375,51.0,55.0,0.125,0.0,13.0,N
36.5,55.0,57.0,0.125,0.0,13.0,N
36.625,51.0,55.0,0.125,0.0,13.0,N
36.75,49.0,54.0,0.125,0.0,13.0,N
36.875,51.0,55.0,0.125,0.0,13.0,N
37.0,55.0,57.0,0.125,0.0,13.0,N
37.125,63.0,62.0,0.125,0.0,13.0,N
37.25,61.0,61.0,0.125,0.0,13.0,N
37.375,63.0,62.0,0.125,0.0,13.0,N
37.5,67.0,64.0,0.125,0.0,13.0,N
37.625,63.0,62.0,0.125,0.0,13.0,N
37.75,61.0,61.0,0.125,0.0,13.0,N
37.875,63.0,62.0,0.125,0.0,13.0,N
38.0,67.0,64.0,0.125,0.0,13.0,N
38.125,75.0,69.0,0.125,0.0,13.0,N
38.25,73.0,68.0,0.125,0.0,13.0,N
38.375,75.0,69.0,0.125,0.0,13.0,N
38.5,79.0,71.0,0.125,0.0,13.0,N
38.625,75.0,69.0,0.125,0.0,13.0,N
38.75,73.0,68.0,0.125,0.0,13.0,N
38.875,75.0,69.0,0.125,0.0,13.0,N
39.0,80.0,72.0,0.125,0.0,14.0,N
39.125,87.0,76.0,0.125,0.0,14.0,N
39.25,84.0,74.0,0.125,0.0,14.0,N
39.375,87.0,76.0,0.125,0.0,14.0,N
39.5,92.0,79.0,0.125,0.0,14.0,N
39.625,87.0,76.0,0.125,0.0,14.0,N
39.75,84.0,74.0,0.125,0.0,14.0,N
39.875,87.0,76.0,0.125,0.0,14.0,N
40.0,80.0,72.0,0.125,0.0,14.0,N
40.125,75.0,69.0,0.125,0.0,14.0,N
40.25,72.0,67.0,0.125,0.0,14.0,N
40.375,75.0,69.0,0.125,0.0,14.0,N
40.5,68.0,65.0,0.125,0.0,14.0,N
40.625,63.0,62.0,0.125,0.0,14.0,N
40.75,60.0,60.0,0.125,0.0,14.0,N
40.875,63.0,62.0,0.125,0.0,14.0,N
41.0,56.0,58.0,0.125,0.0,14.0,N
41.125,51.0,55.0,0.125,0.0,14.0,N
41.25,48.0,53.0,0.125,0.0,14.0,N
41.375,51.0,55.0,0.125,0.0,14.0,N
41.5,44.0,51.0,0.125,0.0,14.0,N
41.625,51.0,55.0,0.125,0.0,14.0,N
41.75,48.0,53.0,0.125,0.0,14.0,N
41.875,51.0,55.0,0.125,0.0,14.0,N
42.0,46.0,52.0,0.125,0.0,15.0,N
42.125,51.0,55.0,0.125,0.0,15.0,N
42.25,49.0,54.0,0.125,0.0,15.0,N
42.375,51.0,55.0,0.125,0.0,15.0,N
42.5,58.0,59.0,0.125,0.0,15.0,N
42.625,51.0,55.0,0.125,0.0,15.0,N
42.75,49.0,54.0,0.125,0.0,15.0,N
42.875,51.0,55.0,0.125,0.0,15.0,N
43.0,58.0,59.0,0.125,0.0,15.0,N
43.125,63.0,62.0,0.125,0.0,15.0,N
43.25,61.0,61.0,0.125,0.0,15.0,N
43.375,63.0,62.0,0.125,0.0,15.0,N
43.5,70.0,66.0,0.125,0.0,15.0,N
43.625,63.0,62.0,0.125,0.0,15.0,N
43.75,61.0,61.0,0.125,0.0,15.0,N
43.875,63.0,62.0,0.125,0.0,15.0,N
44.0,70.0,66.0,0.125,0.0,15.0,N
44.125,75.0,69.0,0.125,0.0,15.0,N
44.25,73.0,68.0,0.125,0.0,15.0,N
44.375,75.0,69.0,0.125,0.0,15.0,N
44.5,82.0,73.0,0.125,0.0,15.0,N
44.625,75.0,69.0,0.125,0.0,15.0,N
44.75,73.0,68.0,0.125,0.0,15.0,N
44.875,75.0,69.0,0.125,0.0,15.0,N
45.0,72.0,67.0,0.125,0.0,16.0,N
45.125,80.0,72.0,0.125,0.0,16.0,N
45.25,75.0,69.0,0.125,0.0,16.0,N
45.375,80.0,72.0,0.125,0.0,16.0,N
45.5,84.0,74.0,0.125,0.0,16.0,N
45.625,80.0,72.0,0.125,0.0,16.0,N
45.75,75.0,69.0,0.125,0.0,16.0,N
45.875,80.0,72.0,0.125,0.0,16.0,N
46.0,72.0,67.0,0.125,0.0,16.0,N
46.125,68.0,65.0,0.125,0.0,16.0,N
46.25,63.0,62.0,0.125,0.0,16.0,N
46.375,68.0,65.0,0.125,0.0,16.0,N
46.5,60.0,60.0,0.125,0.0,16.0,N
46.625,56.0,58.0,0.125,0.0,16.0,N
46.75,51.0,55.0,0.125,0.0,16.0,N
46.875,56.0,58.0,0.125,0.0,16.0,N
47.0,48.0,53.0,0.125,0.0,16.0,N
47.125,56.0,58.0,0.125,0.0,16.0,N
47.25,51.0,55.0,0.125,0.0,16.0,N
47.375,56.0,58.0,0.125,0.0,16.0,N
47.5,60.0,60.0,0.125,0.0,16.0,N
47.625,56.0,58.0,0.125,0.0,16.0,N
47.75,51.0,55.0,0.125,0.0,16.0,N
47.875,56.0,58.0,0.125,0.0,16.0,N
48.0,50.0,54.0,0.125,0.0,17.0,N
48.125,58.0,59.0,0.125,0.0,17.0,N
48.25,56.0,58.0,0.125,0.0,17.0,N
48.375,58.0,59.0,0.125,0.0,17.0,N
48.5,62.0,61.0,0.125,0.0,17.0,N
48.625,58.0,59.0,0.125,0.0,17.0,N
48.75,56.0,58.0,0.125,0.0,17.0,N
48.875,58.0,59.0,0.125,0.0,17.0,N
49.0,62.0,61.0,0.125,0.0,17.0,N
49.125,70.0,66.0,0.125,0.0,17.0,N
49.25,68.0,65.0,0.125,0.0,17.0,N
49.375,70.0,66.0,0.125,0.0,17.0,N
49.5,74.0,68.0,0.125,0.0,17.0,N
49.625,70.0,66.0,0.125,0.0,17.0,N
49.75,68.0,65.0,0.125,0.0,17.0,N
49.875,70.0,66.0,0.125,0.0,17.0,N
50.0,75.0,69.0,0.125,0.0,17.0,N
50.125,82.0,73.0,0.125,0.0,17.0,N
50.25,79.0,71.0,0.125,0.0,17.0,N
50.375,82.0,73.0,0.125,0.0,17.0,N
50.5,87.0,76.0,0.125,0.0,17.0,N
50.625,82.0,73.0,0.125,0.0,17.0,N
50.75,79.0,71.0,0.125,0.0,17.0,N
50.875,82.0,73.0,0.125,0.0,17.0,N
51.0,77.0,70.0,0.125,0.0,18.0,N
51.125,82.0,73.0,0.125,0.0,18.0,N
51.25,80.0,72.0,0.125,0.0,18.0,N
51.375,82.0,73.0,0.125,0.0,18.0,N
51.5,89.0,77.0,0.125,0.0,18.0,N
51.625,82.0,73.0,0.125,0.0,18.0,N
51.75,80.0,72.0,0.125,0.0,18.0,N
51.875,82.0,73.0,0.125,0.0,18.0,N
52.0,77.0,70.0,0.125,0.0,18.0,N
52.125,82.0,73.0,0.125,0.0,18.0,N
52.25,80.0,72.0,0.125,0.0,18.0,N
52.375,82.0,73.0,0.125,0.0,18.0,N
52.5,89.0,77.0,0.125,0.0,18.0,N
52.625,82.0,73.0,0.125,0.0,18.0,N
52.75,80.0,72.0,0.125,0.0,18.0,N
52.875,82.0,73.0,0.125,0.0,18.0,N
