1.5,74.0,68.0,0.5,0.0,1.0,C
1.5,77.0,70.0,0.5,0.0,1.0,C
1.5,82.0,73.0,0.5,0.0,1.0,C
1.5,86.0,75.0,0.5,0.0,1.0,C
2.0,74.0,68.0,0.5,0.0,1.0,C
2.0,77.0,70.0,0.5,0.0,1.0,C
2.0,82.0,73.0,0.5,0.0,1.0,C
2.0,86.0,75.0,0.5,0.0,1.0,C
2.5,0.0,0.0,0.5,0.0,1.0,R
3.0,74.0,68.0,0.25,0.0,1.0,C
3.0,77.0,70.0,0.25,0.0,1.0,C
3.0,82.0,73.0,0.25,0.0,1.0,C
3.0,87.0,76.0,0.25,0.0,1.0,C
3.25,0.0,0.0,0.25,0.0,1.0,R
3.5,74.0,68.0,0.25,0.0,1.0,C
3.5,77.0,70.0,0.25,0.0,1.0,C
3.5,82.0,73.0,0.25,0.0,1.0,C
3.5,86.0,75.0,0.25,0.0,1.0,C
3.75,0.0,0.0,0.25,0.0,1.0,R
4.0,74.0,68.0,0.5,0.0,2.0,C
4.0,77.0,70.0,0.5,0.0,2.0,C
4.0,82.0,73.0,0.5,0.0,2.0,C
4.0,86.0,75.0,0.5,0.0,2.0,C
4.5,0.0,0.0,0.5,0.0,2.0,R
5.0,70.0,66.0,0.5,0.0,2.0,C
5.0,74.0,68.0,0.5,0.0,2.0,C
5.0,77.0,70.0,0.5,0.0,2.0,C
5.0,82.0,73.0,0.5,0.0,2.0,C
5.5,0.0,0.0,2.0,0.0,2.0,R
7.5,0.0,0.0,0.5,0.0,2.0,R
8.0,0.0,0.0,1.0,0.0,3.0,R
9.0,0.0,0.0,0.5,0.0,3.0,R
9.5,77.0,70.0,0.5,0.0,3.0,C
9.5,82.0,73.0,0.5,0.0,3.0,C
9.5,86.0,75.0,0.5,0.0,3.0,C
9.5,89.0,77.0,0.5,0.0,3.0,C
10.0,77.0,70.0,0.5,0.0,3.0,C
10.0,82.0,73.0,0.5,0.0,3.0,C
10.0,86.0,75.0,0.5,0.0,3.0,C
10.0,89.0,77.0,0.5,0.0,3.0,C
10.5,0.0,0.0,0.5,0.0,3.0,R
11.0,77.0,70.0,0.25,0.0,3.0,C
11.0,82.0,73.0,0.25,0.0,3.0,C
11.0,86.0,75.0,0.25,0.0,3.0,C
11.0,91.0,78.0,0.25,0.0,3.0,C
11.25,0.0,0.0,0.25,0.0,3.0,R
11.5,77.0,70.0,0.25,0.0,3.0,C
11.5,82.0,73.0,0.25,0.0,3.0,C
11.5,86.0,75.0,0.25,0.0,3.0,C
11.5,89.0,77.0,0.25,0.0,3.0,C
11.75,0.0,0.0,0.25,0.0,3.0,R
12.0,77.0,70.0,0.5,0.0,4.0,C
12.0,82.0,73.0,0.5,0.0,4.0,C
12.0,86.0,75.0,0.5,0.0,4.0,C
12.0,89.0,77.0,0.5,0.0,4.0,C
12.5,0.0,0.0,0.5,0.0,4.0,R
13.0,74.0,68.0,0.5,0.0,4.0,C
13.0,77.0,70.0,0.5,0.0,4.0,C
13.0,82.0,73.0,0.5,0.0,4.0,C
13.0,86.0,75.0,0.5,0.0,4.0,C
13.5,0.0,0.0,1.0,0.0,4.0,R
14.5,0.0,0.0,0.5,0.0,4.0,R
15.0,70.0,66.0,0.5,0.0,4.0,N
15.5,72.0,67.0,0.5,0.0,4.0,N
16.0,74.0,68.0,2.0,0.0,5.0,N
17.0,67.0,64.0,1.0,0.0,5.0,N
18.0,69.0,65.0,1.0,0.0,5.0,C
18.0,72.0,67.0,1.0,0.0,5.0,C
19.0,68.0,65.0,1.0,0.0,5.0,N
19.0,72.0,67.0,0.5,0.0,5.0,N
19.5,74.0,68.0,0.5,0.0,5.0,N
20.0,67.0,64.0,1.0,0.0,6.0,N
20.0,75.0,69.0,2.0,0.0,6.0,N
21.0,69.0,65.0,1.0,0.0,6.0,N
22.0,70.0,66.0,1.0,0.0,6.0,C
22.0,74.0,68.0,1.0,0.0,6.0,C
23.0,67.0,64.0,1.0,0.0,6.0,N
23.0,74.0,68.0,0.5,0.0,6.0,N
23.5,75.0,69.0,0.5,0.0,6.0,N
24.0,65.0,63.0,1.0,0.0,6.0,N
24.0,77.0,70.0,1.5,0.0,6.0,N
25.0,70.0,66.0,1.0,0.0,7.0,N
25.5,79.0,71.0,0.5,0.0,7.0,N
26.0,67.0,64.0,1.0,0.0,7.0,N
26.0,77.0,70.0,0.5,0.0,7.0,N
26.5,75.0,69.0,1.0,0.0,7.0,N
27.0,69.0,65.0,1.0,0.0,7.0,N
27.5,77.0,70.0,0.5,0.0,7.0,N
28.0,65.0,63.0,1.0,0.0,8.0,C
28.0,70.0,66.0,1.0,0.0,8.0,C
28.0,75.0,69.0,0.5,0.0,8.0,N
28.5,74.0,68.0,0.5,0.0,8.0,N
29.0,67.0,64.0,1.0,0.0,8.0,C
29.0,72.0,67.0,1.0,0.0,8.0,C
29.0,77.0,70.0,0.5,0.0,8.0,N
29.5,75.0,69.0,0.5,0.0,8.0,N
30.0,69.0,65.0,1.0,0.0,8.0,C
30.0,72.0,67.0,1.0,0.0,8.0,C
31.0,82.0,73.0,0.5,0.0,8.0,N
31.5,84.0,74.0,0.5,0.0,8.0,N
32.0,86.0,75.0,2.0,0.0,9.0,N
33.0,79.0,71.0,1.0,0.0,9.0,N
34.0,81.0,72.0,1.0,0.0,9.0,C
34.0,84.0,74.0,1.0,0.0,9.0,C
35.0,80.0,72.0,1.0,0.0,9.0,N
35.0,84.0,74.0,0.5,0.0,9.0,N
35.5,86.0,75.0,0.5,0.0,9.0,N
36.0,79.0,71.0,1.0,0.0,10.0,N
36.0,87.0,76.0,2.0,0.0,10.0,N
37.0,81.0,72.0,1.0,0.0,10.0,N
38.0,82.0,73.0,1.0,0.0,10.0,C
38.0,86.0,75.0,1.0,0.0,10.0,C
39.0,79.0,71.0,1.0,0.0,10.0,N
39.0,86.0,75.0,0.5,0.0,10.0,N
39.5,87.0,76.0,0.5,0.0,10.0,N
40.0,77.0,70.0,1.0,0.0,11.0,N
40.0,89.0,77.0,1.5,0.0,11.0,N
41.0,82.0,73.0,1.0,0.0,11.0,N
41.5,91.0,78.0,0.5,0.0,11.0,N
42.0,79.0,71.0,1.0,0.0,11.0,N
42.0,89.0,77.0,0.5,0.0,11.0,N
42.5,87.0,76.0,1.0,0.0,11.0,N
43.0,81.0,72.0,1.0,0.0,11.0,N
43.5,89.0,77.0,0.5,0.0,11.0,N
44.0,77.0,70.0,1.0,0.0,11.0,N
44.0,87.0,76.0,0.5,0.0,11.0,N
44.5,86.0,75.0,1.0,0.0,12.0,N
45.0,82.0,73.0,2.0,0.0,12.0,N
45.5,87.0,76.0,0.5,0.0,12.0,N
46.0,86.0,75.0,0.5,0.0,12.0,N
46.5,84.0,74.0,0.5,0.0,12.0,N
47.0,77.0,70.0,1.0,0.0,12.0,C
