0.0,63.0,62.0,1.0,0.0,1.0,C
0.0,67.0,64.0,1.0,0.0,1.0,C
1.0,58.0,59.0,1.0,0.0,1.0,C
1.0,65.0,63.0,1.0,0.0,1.0,C
2.0,55.0,57.0,1.5,0.0,2.0,C
2.0,63.0,62.0,1.5,0.0,2.0,C
3.5,63.0,62.0,0.375,0.0,2.0,N
3.875,68.0,65.0,0.125,0.0,2.0,N
4.0,67.0,64.0,0.5,0.0,3.0,N
4.5,67.0,64.0,0.375,0.0,3.0,N
4.875,73.0,68.0,0.125,0.0,3.0,N
5.0,72.0,67.0,0.5,0.0,3.0,N
5.5,72.0,67.0,0.375,0.0,3.0,N
5.875,74.0,68.0,0.125,0.0,3.0,N
6.0,63.0,62.0,0.5,0.0,4.0,N
6.0,75.0,69.0,0.75,0.0,4.0,N
6.5,63.0,62.0,0.5,0.0,4.0,C
6.5,66.0,63.0,0.5,0.0,4.0,C
6.75,72.0,67.0,0.25,0.0,4.0,N
7.0,62.0,61.0,0.5,0.0,4.0,C
7.0,67.0,64.0,0.5,0.0,4.0,C
7.0,71.0,66.0,0.5,0.0,4.0,C
7.5,79.0,71.0,0.25,0.0,4.0,N
7.75,87.0,76.0,0.25,0.0,4.0,N
8.0,75.0,69.0,0.5,0.0,5.0,N
8.0,87.0,76.0,0.75,0.0,5.0,N
8.5,75.0,69.0,0.5,0.0,5.0,C
8.5,78.0,70.0,0.5,0.0,5.0,C
8.75,84.0,74.0,0.25,0.0,5.0,N
9.0,74.0,68.0,0.5,0.0,5.0,C
9.0,79.0,71.0,0.5,0.0,5.0,C
9.0,83.0,73.0,0.5,0.0,5.0,C
9.5,74.0,68.0,0.5,0.0,5.0,C
9.5,79.0,71.0,0.5,0.0,5.0,C
9.5,82.0,73.0,0.5,0.0,5.0,C
10.0,74.0,68.0,0.5,0.0,6.0,N
10.0,82.0,73.0,1.166666667,0.0,6.0,N
10.5,75.0,69.0,0.5,0.0,6.0,N
11.0,77.0,70.0,0.166666667,0.0,6.0,C
11.0,82.0,73.0,0.166666667,0.0,6.0,C
11.16666667,70.0,66.0,0.166666667,0.0,6.0,N
11.33333333,72.0,67.0,0.166666667,0.0,6.0,N
11.5,69.0,65.0,0.166666667,0.0,6.0,N
11.66666667,70.0,66.0,0.166666667,0.0,6.0,N
11.83333333,68.0,65.0,0.166666667,0.0,6.0,N
12.0,58.0,59.0,1.0,0.0,7.0,C
12.0,61.0,61.0,1.0,0.0,7.0,C
12.0,64.0,62.0,1.0,0.0,7.0,C
12.0,67.0,64.0,1.0,0.0,7.0,C
13.0,56.0,58.0,1.0,0.0,7.0,C
13.0,62.0,61.0,1.0,0.0,7.0,C
13.0,65.0,63.0,1.0,0.0,7.0,C
14.0,54.0,57.0,1.5,0.0,8.0,C
14.0,63.0,62.0,1.5,0.0,8.0,C
15.5,63.0,62.0,0.5,0.0,8.0,N
15.5,66.0,64.0,0.375,0.0,8.0,N
15.875,71.0,67.0,0.125,0.0,8.0,N
16.0,64.0,63.0,0.5,0.0,9.0,C
16.0,71.0,67.0,0.5,0.0,9.0,C
16.5,64.0,63.0,0.5,0.0,9.0,N
16.5,70.0,66.0,0.375,0.0,9.0,N
16.875,76.0,70.0,0.125,0.0,9.0,N
17.0,63.0,62.0,0.5,0.0,9.0,C
17.0,75.0,69.0,0.5,0.0,9.0,C
17.5,75.0,69.0,0.375,0.0,9.0,N
17.875,77.0,70.0,0.125,0.0,9.0,N
18.0,72.0,67.0,0.5,0.0,10.0,N
18.0,78.0,71.0,0.75,0.0,10.0,N
18.5,72.0,67.0,0.5,0.0,10.0,N
18.75,75.0,69.0,0.25,0.0,10.0,N
19.0,70.0,66.0,0.5,0.0,10.0,C
19.0,74.0,68.0,0.5,0.0,10.0,C
19.5,70.0,66.0,1.0,0.0,10.0,N
19.5,73.0,68.0,0.375,0.0,10.0,N
19.875,75.0,69.0,0.125,0.0,10.0,N
20.0,70.0,66.0,0.5,0.0,11.0,N
20.0,76.0,70.0,0.75,0.0,11.0,N
20.5,70.0,66.0,0.5,0.0,11.0,N
20.75,75.0,69.0,0.125,0.0,11.0,N
20.875,73.0,68.0,0.125,0.0,11.0,N
21.0,68.0,65.0,0.5,0.0,11.0,C
21.0,71.0,67.0,0.5,0.0,11.0,C
21.5,63.0,62.0,0.5,0.0,11.0,C
21.5,70.0,66.0,0.5,0.0,11.0,C
21.5,75.0,69.0,0.5,0.0,11.0,C
22.0,62.0,61.0,0.5,0.0,12.0,C
22.0,68.0,65.0,0.5,0.0,12.0,C
22.0,70.0,66.0,0.5,0.0,12.0,C
22.0,74.0,68.0,0.5,0.0,12.0,C
22.5,0.0,0.0,0.75,0.0,12.0,R
23.25,62.0,61.0,0.25,0.0,12.0,C
23.25,68.0,65.0,0.25,0.0,12.0,C
23.25,70.0,66.0,0.25,0.0,12.0,C
23.25,74.0,68.0,0.25,0.0,12.0,C
23.5,63.0,62.0,0.25,0.0,12.0,C
23.5,66.0,64.0,0.25,0.0,12.0,C
23.5,70.0,66.0,0.25,0.0,12.0,C
23.5,75.0,69.0,0.25,0.0,12.0,C
23.75,63.0,62.0,0.25,0.0,12.0,C
23.75,66.0,64.0,0.25,0.0,12.0,C
23.75,70.0,66.0,0.25,0.0,12.0,C
23.75,75.0,69.0,0.25,0.0,12.0,C
24.0,65.0,63.0,0.5,0.0,13.0,C
24.0,70.0,66.0,0.5,0.0,13.0,C
24.0,77.0,70.0,0.5,0.0,13.0,C
24.5,0.0,0.0,0.75,0.0,13.0,R
25.25,70.0,66.0,0.25,0.0,13.0,C
25.25,74.0,68.0,0.25,0.0,13.0,C
25.5,70.0,66.0,0.25,0.0,13.0,C
25.5,75.0,69.0,0.25,0.0,13.0,C
25.75,70.0,66.0,0.25,0.0,13.0,C
25.75,75.0,69.0,0.25,0.0,13.0,C
26.0,70.0,66.0,0.5,0.0,14.0,C
26.0,77.0,70.0,0.5,0.0,14.0,C
26.5,0.0,0.0,0.75,0.0,14.0,R
27.25,70.0,66.0,0.25,0.0,14.0,C
27.25,77.0,70.0,0.25,0.0,14.0,C
27.5,70.0,66.0,0.25,0.0,14.0,C
27.5,79.0,71.0,0.25,0.0,14.0,C
27.75,68.0,65.0,0.25,0.0,14.0,C
27.75,80.0,72.0,0.25,0.0,14.0,C
28.0,68.0,65.0,0.5,0.0,15.0,C
28.0,80.0,72.0,0.5,0.0,15.0,C
